team,player_name,player_id
nyg,Eric Gray,4570561
nyg,Devin Singletary,4040761
nyg,Tyrone Tracy Jr.,4360516
nyg,Cam Skattebo,4696981
nyg,Dante Miller,4367510
cin,Gary Brightwell,4245645
cin,Tahj Brooks,4429299
cin,Chase Brown,4362238
cin,Samaje Perine,3116389
cin,Kendall Milton,4429012
buf,James Cook III,4379399
buf,Ray Davis,4429501
buf,Ty Johnson,3915411
buf,Frank Gore Jr.,4429805
mia,De'Von Achane,4429160
mia,Ollie Gordon II,4711533
mia,Jaylen Wright,4682745
mia,Alexander Mattison,4048244
mia,JaMycal Hasty,3928925
mia,Jeff Wilson Jr.,3122976
chi,Brittain Brown,4036032
chi,Travis Homer,4037457
chi,Kyle Monangai,4608686
chi,D'Andre Swift,4259545
chi,Deion Hankins,4575667
chi,Roschon Johnson,4426386
wsh,Jacory Croskey-Merritt,4575131
wsh,Jeremy McNichols,3127586
wsh,Chris Rodriguez Jr.,4362619
wsh,Austin Ekeler,3068267
wsh,Chase Edmonds,3119195
wsh,Donovan Edwards,4431536
atl,Tyler Allgeier,4373626
atl,Nathan Carter,4605841
atl,Bijan Robinson,4430807
atl,Carlos Washington Jr.,4248425
ten,Julius Chestnut,4367567
ten,Kalel Mullings,4429121
ten,Tony Pollard,3916148
ten,Tyjae Spears,4428557
ten,Jordan Mims,4243004
ten,Blake Watson,4361604
min,Aaron Jones Sr.,3042519
min,Jordan Mason,4360569
min,Zavier Scott,4257364
min,Ty Chandler,4242431
min,Corey Kiner,4431431
nyj,Isaiah Davis,4695404
nyj,Breece Hall,4427366
nyj,Khalil Herbert,4035886
nyj,Kene Nwangwu,4035537
nyj,Braelon Allen,4685247
nyj,Keilan Robinson,4567095
car,DeeJay Dallas,4240631
car,Rico Dowdle,4038815
car,Trevor Etienne,4685350
car,Chuba Hubbard,4241416
car,Jonathon Brooks,4678008
car,Anthony Tyus III,4709392
dal,Jaydon Blue,4685279
dal,Malik Davis,4240603
dal,Hunter Luepke,4383396
dal,Javonte Williams,4361579
dal,Phil Mafah,4431562
dal,Miles Sanders,4045163
no,Audric Estime,4569682
no,Alvin Kamara,3054850
no,Devin Neal,4682652
no,Kendre Miller,4599739
no,Evan Hull,4569609
bal,Rasheen Ali,4690013
bal,Derrick Henry,3043078
bal,Justice Hill,4038441
bal,Keaton Mitchell,4596334
phi,Saquon Barkley,3929630
phi,Tank Bigsby,4429013
phi,AJ Dillon,4239934
phi,Will Shipley,4431545
ari,Michael Carter,4240657
ari,Emari Demercado,4362478
ari,Jermar Jefferson,4374033
ari,Bam Knight,4427728
ari,Trey Benson,4429275
ari,James Conner,3045147
ari,Sincere McCormick,4430104
lac,Kimani Vidal,4430968
lac,Omarion Hampton,4685382
lac,Najee Harris,4241457
lac,Hassan Haskins,4372071
lac,Amar Johnson,4878878
lac,Jaret Patterson,4362452
lac,Trayveon Williams,4035222
sf,Isaac Guerendo,4372561
sf,Jordan James,4685397
sf,Christian McCaffrey,3117251
sf,Brian Robinson Jr.,4241474
sf,Patrick Taylor Jr.,4039358
pit,Kenneth Gainwell,4371733
pit,Kaleb Johnson,4819231
pit,Jaylen Warren,4569987
pit,Max Hurleman,4694237
pit,Lew Nichols,4428119
pit,Trey Sermon,4241401
lv,Ashton Jeanty,4890973
lv,Dylan Laube,4366963
lv,Raheem Mostert,2576414
lv,Zamir White,4361777
lv,Chris Collier,4698191
lar,Blake Corum,4429096
lar,Jarquez Hunter,4710341
lar,Ronnie Rivers,4243003
lar,Kyren Williams,4430737
cle,Jerome Ford,4372019
cle,Quinshon Judkins,4685702
cle,Dylan Sampson,5081397
cle,Raheim Sanders,4601080
det,Jahmyr Gibbs,4429795
det,Justin Jackson,3116136
det,David Montgomery,4035538
det,Craig Reynolds,4421446
det,Jacob Saylors,4383429
det,Sione Vaki,4912274
det,Kye Robichaux,4880638
kc,Clyde Edwards-Helaire,4242214
kc,Kareem Hunt,3059915
kc,Elijah Mitchell,4241555
kc,Isiah Pacheco,4361529
kc,Brashard Smith,4596602
kc,Keaontay Ingram,4362087
kc,Dameon Pierce,4360238
tb,Bucky Irving,4596448
tb,Sean Tucker,4430871
tb,Rachaad White,4697815
tb,Josh Williams,4568024
tb,Owen Wright,4249616
tb,Michael Wiley,4569156
ind,Ameer Abdullah,2576336
ind,DJ Giddens,4874509
ind,Tyler Goodson,4429676
ind,Jonathan Taylor,4242335
ind,Salvon Ahmed,4243315
ind,Ulysses Bentley IV,4426689
gb,Chris Brooks,3149687
gb,Josh Jacobs,4047365
gb,Pierre Strong Jr.,4249836
gb,Emanuel Wilson,4887558
gb,MarShawn Lloyd,4429023
ne,TreVeyon Henderson,4432710
ne,Terrell Jennings,4427600
ne,Rhamondre Stevenson,4569173
ne,Antonio Gibson,4360294
ne,Lan Larison,4698253
ne,Deneric Prince,4372526
ne,Rushawn Baker,4876613
ne,Jashaun Corbin,4372519
ne,D'Ernest Johnson,3139602
ne,Jonathan Ward,4039274
hou,British Brooks,4373273
hou,Nick Chubb,3128720
hou,Woody Marks,4429059
hou,Dare Ogunbowale,2983509
hou,Joe Mixon,3116385
hou,Jawhar Jordan,4429939
sea,Zach Charbonnet,4426385
sea,George Holani,4429835
sea,Kenneth Walker III,4567048
sea,Kenny McIntosh,4427391
sea,Velus Jones Jr.,4035693
sea,Jacardia Wright,4428943
den,Tyler Badie,4362748
den,RJ Harvey,4568490
den,Jaleel McLaughlin,4722893
den,J.K. Dobbins,4241985
den,Deuce Vaughn,4431453
jax,LeQuint Allen Jr.,4911851
jax,Travis Etienne Jr.,4239996
jax,Cody Schrader,4391845
jax,Bhayshul Tuten,4882093
jax,Ja'Quinden Jackson,4690972
