player_id,player_name,team,date,opponent,result,rushing_attempts,rushing_yards,rushing_avg,rushing_td,rushing_lng,receiving_receptions,receiving_targets,receiving_yards
4360516,Tyrone Tracy Jr.,nyg,Sun 9/7,@WSH,L21-6,10.0,24.0,2.4,0.0,6.0,2,5.0,11.0
4360516,Tyrone Tracy Jr.,nyg,Sun 9/14,@DAL,L40-37 OT,5.0,15.0,3.0,0.0,9.0,4,5.0,36.0
4360516,Tyrone Tracy Jr.,nyg,Sun 9/21,vsKC,L22-9,7.0,29.0,4.1,0.0,10.0,2,3.0,7.0
4360516,Tyrone Tracy Jr.,nyg,Thu 10/9,vsPHI,W34-17,4.0,6.0,1.5,0.0,3.0,0,0.0,0.0
4360516,Tyrone Tracy Jr.,nyg,Sun 10/19,@DEN,L33-32,9.0,46.0,5.1,1.0,31.0,0,0.0,0.0
4360516,Tyrone Tracy Jr.,nyg,Sun 10/26,@PHI,L38-20,10.0,39.0,3.9,0.0,6.0,2,3.0,14.0
4360516,Tyrone Tracy Jr.,nyg,Sun 11/2,vsSF,L34-24,5.0,18.0,3.6,0.0,11.0,3,4.0,19.0
4360516,Tyrone Tracy Jr.,nyg,Sun 11/9,@CHI,L24-20,14.0,71.0,5.1,0.0,16.0,1,2.0,0.0
4360516,Tyrone Tracy Jr.,nyg,Sun 11/16,vsGB,L27-20,19.0,88.0,4.6,0.0,17.0,4,4.0,51.0
4360516,Tyrone Tracy Jr.,nyg,Sun 11/23,@DET,L34-27 OT,20.0,62.0,3.1,0.0,11.0,3,4.0,68.0
4360516,Tyrone Tracy Jr.,nyg,Mon 12/1,@NE,L33-15,10.0,36.0,3.6,0.0,9.0,1,1.0,-3.0
4360516,Tyrone Tracy Jr.,nyg,Regular Season Stats,113,434,,,,,,203,,
4362238,Chase Brown,cin,Sun 9/7,@CLE,W17-16,21.0,43.0,2.0,1.0,8.0,2,3.0,8.0
4362238,Chase Brown,cin,Sun 9/14,vsJAX,W31-27,16.0,47.0,2.9,0.0,11.0,2,3.0,18.0
4362238,Chase Brown,cin,Sun 9/21,@MIN,L48-10,10.0,3.0,0.3,0.0,4.0,4,5.0,17.0
4362238,Chase Brown,cin,Mon 9/29,@DEN,L28-3,10.0,40.0,4.0,0.0,6.0,3,3.0,31.0
4362238,Chase Brown,cin,Sun 10/5,vsDET,L37-24,8.0,27.0,3.4,0.0,6.0,7,8.0,21.0
4362238,Chase Brown,cin,Sun 10/12,@GB,L27-18,9.0,42.0,4.7,0.0,13.0,2,2.0,7.0
4362238,Chase Brown,cin,Thu 10/16,vsPIT,W33-31,11.0,108.0,9.8,0.0,37.0,2,4.0,-8.0
4362238,Chase Brown,cin,Sun 10/26,vsNYJ,L39-38,12.0,73.0,6.1,1.0,22.0,3,3.0,32.0
4362238,Chase Brown,cin,Sun 11/2,vsCHI,L47-42,11.0,37.0,3.4,0.0,12.0,8,14.0,75.0
4362238,Chase Brown,cin,Sun 11/16,@PIT,L34-12,18.0,99.0,5.5,0.0,35.0,6,8.0,28.0
4362238,Chase Brown,cin,Sun 11/23,vsNE,L26-20,19.0,107.0,5.6,0.0,21.0,2,4.0,23.0
4362238,Chase Brown,cin,Thu 11/27,@BAL,W32-14,15.0,78.0,5.2,0.0,18.0,7,7.0,35.0
4362238,Chase Brown,cin,Regular Season Stats,160,704,,,,,,287,,
4379399,James Cook III,buf,Sun 9/7,vsBAL,W41-40,13.0,44.0,3.4,1.0,11.0,5,5.0,58.0
4379399,James Cook III,buf,Sun 9/14,@NYJ,W30-10,21.0,132.0,6.3,2.0,44.0,1,1.0,3.0
4379399,James Cook III,buf,Thu 9/18,vsMIA,W31-21,19.0,108.0,5.7,1.0,26.0,3,3.0,10.0
4379399,James Cook III,buf,Sun 9/28,vsNO,W31-19,22.0,117.0,5.3,1.0,15.0,3,4.0,18.0
4379399,James Cook III,buf,Sun 10/5,vsNE,L23-20,15.0,49.0,3.3,0.0,9.0,0,1.0,0.0
4379399,James Cook III,buf,Mon 10/13,@ATL,L24-14,17.0,87.0,5.1,0.0,14.0,0,0.0,0.0
4379399,James Cook III,buf,Sun 10/26,@CAR,W40-9,19.0,216.0,11.4,2.0,64.0,0,0.0,0.0
4379399,James Cook III,buf,Sun 11/2,vsKC,W28-21,27.0,114.0,4.2,0.0,17.0,1,1.0,11.0
4379399,James Cook III,buf,Sun 11/9,@MIA,L30-13,13.0,53.0,4.1,0.0,14.0,5,5.0,24.0
4379399,James Cook III,buf,Sun 11/16,vsTB,W44-32,16.0,48.0,3.0,0.0,8.0,3,3.0,66.0
4379399,James Cook III,buf,Thu 11/20,@HOU,L23-19,17.0,116.0,6.8,1.0,45.0,3,3.0,13.0
4379399,James Cook III,buf,Sun 11/30,@PIT,W26-7,32.0,144.0,4.5,0.0,31.0,3,3.0,33.0
4379399,James Cook III,buf,Regular Season Stats,231,"1,228",,,,,,236,,
4429160,De'Von Achane,mia,Sun 9/7,@IND,L33-8,7.0,55.0,7.9,0.0,26.0,3,4.0,20.0
4429160,De'Von Achane,mia,Sun 9/14,vsNE,L33-27,11.0,30.0,2.7,0.0,9.0,8,10.0,92.0
4429160,De'Von Achane,mia,Thu 9/18,@BUF,L31-21,12.0,62.0,5.2,0.0,14.0,7,9.0,29.0
4429160,De'Von Achane,mia,Mon 9/29,vsNYJ,W27-21,20.0,99.0,5.0,1.0,21.0,1,2.0,2.0
4429160,De'Von Achane,mia,Sun 10/5,@CAR,L27-24,10.0,16.0,1.6,0.0,6.0,6,7.0,30.0
4429160,De'Von Achane,mia,Sun 10/12,vsLAC,L29-27,16.0,128.0,8.0,2.0,49.0,4,6.0,22.0
4429160,De'Von Achane,mia,Sun 10/19,@CLE,L31-6,13.0,82.0,6.3,0.0,46.0,3,5.0,16.0
4429160,De'Von Achane,mia,Sun 10/26,@ATL,W34-10,18.0,67.0,3.7,0.0,12.0,5,7.0,24.0
4429160,De'Von Achane,mia,Thu 10/30,vsBAL,L28-6,14.0,67.0,4.8,0.0,22.0,6,10.0,39.0
4429160,De'Von Achane,mia,Sun 11/9,vsBUF,W30-13,22.0,174.0,7.9,2.0,59.0,6,6.0,51.0
4429160,De'Von Achane,mia,Sun 11/16,vsWSH,W16-13 OT,21.0,120.0,5.7,0.0,23.0,5,5.0,45.0
4429160,De'Von Achane,mia,Sun 11/30,vsNO,W21-17,22.0,134.0,6.1,1.0,29.0,0,1.0,0.0
4429160,De'Von Achane,mia,Regular Season Stats,186,"1,034",,,,,,370,,
4259545,D'Andre Swift,chi,Mon 9/8,vsMIN,L27-24,17.0,53.0,3.1,0.0,13.0,3,5.0,12.0
4259545,D'Andre Swift,chi,Sun 9/14,@DET,L52-21,12.0,63.0,5.3,1.0,20.0,3,3.0,6.0
4259545,D'Andre Swift,chi,Sun 9/21,vsDAL,W31-14,13.0,33.0,2.5,0.0,11.0,3,4.0,45.0
4259545,D'Andre Swift,chi,Sun 9/28,@LV,W25-24,14.0,38.0,2.7,1.0,13.0,4,6.0,22.0
4259545,D'Andre Swift,chi,Mon 10/13,@WSH,W25-24,14.0,108.0,7.7,0.0,19.0,2,3.0,67.0
4259545,D'Andre Swift,chi,Sun 10/19,vsNO,W26-14,19.0,124.0,6.5,1.0,23.0,1,1.0,14.0
4259545,D'Andre Swift,chi,Sun 10/26,@BAL,L30-16,11.0,45.0,4.1,1.0,13.0,2,2.0,26.0
4259545,D'Andre Swift,chi,Sun 11/9,vsNYG,W24-20,13.0,80.0,6.2,0.0,25.0,5,8.0,18.0
4259545,D'Andre Swift,chi,Sun 11/16,@MIN,W19-17,21.0,90.0,4.3,0.0,11.0,0,1.0,0.0
4259545,D'Andre Swift,chi,Sun 11/23,vsPIT,W31-28,8.0,15.0,1.9,0.0,4.0,1,1.0,14.0
4259545,D'Andre Swift,chi,Fri 11/28,@PHI,W24-15,18.0,125.0,6.9,1.0,23.0,1,2.0,13.0
4259545,D'Andre Swift,chi,Regular Season Stats,160,774,,,,,,237,,
4362619,Chris Rodriguez Jr.,wsh,Sun 9/21,vsLV,W41-24,11.0,39.0,3.5,0.0,14.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Sun 9/28,@ATL,L34-27,7.0,59.0,8.4,0.0,48.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Sun 10/5,@LAC,W27-10,5.0,7.0,1.4,0.0,3.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Mon 10/13,vsCHI,L25-24,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Sun 10/19,@DAL,L44-22,3.0,12.0,4.0,1.0,7.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Mon 10/27,@KC,L28-7,1.0,2.0,2.0,0.0,2.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Sun 11/2,vsSEA,L38-14,12.0,65.0,5.4,1.0,12.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Sun 11/9,vsDET,L44-22,6.0,16.0,2.7,1.0,9.0,0,0.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Sun 11/16,vsMIA,L16-13 OT,15.0,79.0,5.3,0.0,17.0,1,1.0,6.0
4362619,Chris Rodriguez Jr.,wsh,Sun 11/30,vsDEN,L27-26 OT,11.0,41.0,3.7,1.0,11.0,0,1.0,0.0
4362619,Chris Rodriguez Jr.,wsh,Regular Season Stats,71,320,,,,,,6,,
4430807,Bijan Robinson,atl,Sun 9/7,vsTB,L23-20,12.0,24.0,2.0,0.0,6.0,6,7.0,100.0
4430807,Bijan Robinson,atl,Sun 9/14,@MIN,W22-6,22.0,143.0,6.5,0.0,25.0,3,5.0,25.0
4430807,Bijan Robinson,atl,Sun 9/21,@CAR,L30-0,13.0,72.0,5.5,0.0,17.0,5,6.0,39.0
4430807,Bijan Robinson,atl,Sun 9/28,vsWSH,W34-27,17.0,75.0,4.4,1.0,14.0,4,5.0,106.0
4430807,Bijan Robinson,atl,Mon 10/13,vsBUF,W24-14,19.0,170.0,8.9,1.0,81.0,6,8.0,68.0
4430807,Bijan Robinson,atl,Sun 10/19,@SF,L20-10,14.0,40.0,2.9,0.0,8.0,6,8.0,52.0
4430807,Bijan Robinson,atl,Sun 10/26,vsMIA,L34-10,9.0,25.0,2.8,0.0,7.0,3,3.0,23.0
4430807,Bijan Robinson,atl,Sun 11/2,@NE,L24-23,12.0,46.0,3.8,0.0,15.0,8,10.0,50.0
4430807,Bijan Robinson,atl,Sun 11/9,vsIND,L31-25 OT,17.0,84.0,4.9,0.0,16.0,2,2.0,4.0
4430807,Bijan Robinson,atl,Sun 11/16,vsCAR,L30-27 OT,23.0,104.0,4.5,2.0,19.0,4,5.0,39.0
4430807,Bijan Robinson,atl,Sun 11/23,@NO,W24-10,14.0,70.0,5.0,0.0,32.0,2,2.0,37.0
4430807,Bijan Robinson,atl,Sun 11/30,@NYJ,L27-24,23.0,142.0,6.2,1.0,26.0,5,7.0,51.0
4430807,Bijan Robinson,atl,Regular Season Stats,195,995,,,,,,594,,
3916148,Tony Pollard,ten,Sun 9/7,@DEN,L20-12,18.0,60.0,3.3,0.0,9.0,1,1.0,29.0
3916148,Tony Pollard,ten,Sun 9/14,vsLAR,L33-19,20.0,92.0,4.6,0.0,10.0,0,1.0,0.0
3916148,Tony Pollard,ten,Sun 9/21,vsIND,L41-20,16.0,45.0,2.8,1.0,10.0,2,4.0,14.0
3916148,Tony Pollard,ten,Sun 9/28,@HOU,L26-0,14.0,64.0,4.6,0.0,21.0,3,3.0,12.0
3916148,Tony Pollard,ten,Sun 10/5,@ARI,W22-21,14.0,67.0,4.8,1.0,14.0,3,3.0,11.0
3916148,Tony Pollard,ten,Sun 10/12,@LV,L20-10,10.0,34.0,3.4,0.0,17.0,2,2.0,13.0
3916148,Tony Pollard,ten,Sun 10/19,vsNE,L31-13,6.0,18.0,3.0,0.0,6.0,6,6.0,43.0
3916148,Tony Pollard,ten,Sun 10/26,@IND,L38-14,11.0,44.0,4.0,0.0,11.0,1,2.0,9.0
3916148,Tony Pollard,ten,Sun 11/2,vsLAC,L27-20,10.0,56.0,5.6,0.0,16.0,1,2.0,12.0
3916148,Tony Pollard,ten,Sun 11/16,vsHOU,L16-13,10.0,22.0,2.2,0.0,7.0,3,3.0,4.0
3916148,Tony Pollard,ten,Sun 11/23,vsSEA,L30-24,11.0,20.0,1.8,0.0,5.0,4,5.0,21.0
3916148,Tony Pollard,ten,Sun 11/30,vsJAX,L25-3,10.0,60.0,6.0,0.0,15.0,1,2.0,3.0
3916148,Tony Pollard,ten,Regular Season Stats,150,582,,,,,,171,,
3042519,Aaron Jones Sr.,min,Mon 9/8,@CHI,W27-24,8.0,23.0,2.9,0.0,9.0,3,3.0,44.0
3042519,Aaron Jones Sr.,min,Sun 9/14,vsATL,L22-6,5.0,23.0,4.6,0.0,8.0,0,1.0,0.0
3042519,Aaron Jones Sr.,min,Thu 10/23,@LAC,L37-10,5.0,15.0,3.0,0.0,5.0,2,4.0,15.0
3042519,Aaron Jones Sr.,min,Sun 11/2,@DET,W27-24,9.0,78.0,8.7,0.0,31.0,2,2.0,20.0
3042519,Aaron Jones Sr.,min,Sun 11/9,vsBAL,L27-19,9.0,47.0,5.2,1.0,17.0,3,6.0,22.0
3042519,Aaron Jones Sr.,min,Sun 11/16,vsCHI,L19-17,16.0,70.0,4.4,0.0,14.0,3,6.0,11.0
3042519,Aaron Jones Sr.,min,Sun 11/23,@GB,L23-6,9.0,41.0,4.6,0.0,13.0,3,4.0,16.0
3042519,Aaron Jones Sr.,min,Sun 11/30,@SEA,L26-0,6.0,3.0,0.5,0.0,4.0,4,4.0,22.0
3042519,Aaron Jones Sr.,min,Regular Season Stats,67,300,,,,,,150,,
4427366,Breece Hall,nyj,Sun 9/7,vsPIT,L34-32,19.0,107.0,5.6,0.0,18.0,2,4.0,38.0
4427366,Breece Hall,nyj,Sun 9/14,vsBUF,L30-10,10.0,29.0,2.9,0.0,12.0,2,3.0,9.0
4427366,Breece Hall,nyj,Sun 9/21,@TB,L29-27,9.0,21.0,2.3,0.0,17.0,4,6.0,31.0
4427366,Breece Hall,nyj,Mon 9/29,@MIA,L27-21,14.0,81.0,5.8,0.0,23.0,5,6.0,30.0
4427366,Breece Hall,nyj,Sun 10/5,vsDAL,L37-22,14.0,113.0,8.1,0.0,22.0,4,5.0,42.0
4427366,Breece Hall,nyj,Sun 10/12,vsDEN,L13-11,22.0,59.0,2.7,0.0,8.0,0,0.0,0.0
4427366,Breece Hall,nyj,Sun 10/19,vsCAR,L13-6,11.0,38.0,3.5,0.0,8.0,2,3.0,14.0
4427366,Breece Hall,nyj,Sun 10/26,@CIN,W39-38,18.0,133.0,7.4,2.0,35.0,2,3.0,14.0
4427366,Breece Hall,nyj,Sun 11/9,vsCLE,W27-20,21.0,83.0,4.0,0.0,30.0,1,1.0,42.0
4427366,Breece Hall,nyj,Thu 11/13,@NE,L27-14,14.0,58.0,4.1,0.0,11.0,2,2.0,6.0
4427366,Breece Hall,nyj,Sun 11/23,@BAL,L23-10,16.0,44.0,2.8,0.0,9.0,4,4.0,75.0
4427366,Breece Hall,nyj,Sun 11/30,vsATL,W27-24,19.0,68.0,3.6,1.0,9.0,2,2.0,8.0
4427366,Breece Hall,nyj,Regular Season Stats,187,834,,,,,,309,,
4038815,Rico Dowdle,car,Sun 9/7,@JAX,L26-10,3.0,12.0,4.0,0.0,9.0,2,3.0,4.0
4038815,Rico Dowdle,car,Sun 9/14,@ARI,L27-22,6.0,9.0,1.5,0.0,5.0,1,1.0,10.0
4038815,Rico Dowdle,car,Sun 9/21,vsATL,W30-0,10.0,30.0,3.0,1.0,8.0,1,1.0,8.0
4038815,Rico Dowdle,car,Sun 9/28,@NE,L42-13,9.0,32.0,3.6,0.0,10.0,1,1.0,-2.0
4038815,Rico Dowdle,car,Sun 10/5,vsMIA,W27-24,23.0,206.0,9.0,1.0,53.0,3,4.0,28.0
4038815,Rico Dowdle,car,Sun 10/12,vsDAL,W30-27,30.0,183.0,6.1,0.0,15.0,4,5.0,56.0
4038815,Rico Dowdle,car,Sun 10/19,@NYJ,W13-6,17.0,79.0,4.6,0.0,13.0,1,2.0,17.0
4038815,Rico Dowdle,car,Sun 10/26,vsBUF,L40-9,8.0,54.0,6.8,0.0,24.0,0,0.0,0.0
4038815,Rico Dowdle,car,Sun 11/2,@GB,W16-13,25.0,130.0,5.2,2.0,29.0,2,3.0,11.0
4038815,Rico Dowdle,car,Sun 11/9,vsNO,L17-7,18.0,53.0,2.9,1.0,14.0,3,3.0,10.0
4038815,Rico Dowdle,car,Sun 11/16,@ATL,W30-27 OT,19.0,45.0,2.4,0.0,6.0,5,7.0,55.0
4038815,Rico Dowdle,car,Mon 11/24,@SF,L20-9,6.0,38.0,6.3,0.0,17.0,4,4.0,36.0
4038815,Rico Dowdle,car,Sun 11/30,vsLAR,W31-28,18.0,58.0,3.2,0.0,17.0,2,2.0,21.0
4038815,Rico Dowdle,car,Regular Season Stats,192,929,,,,,,254,,
4361579,Javonte Williams,dal,Thu 9/4,@PHI,L24-20,15.0,54.0,3.6,2.0,11.0,2,3.0,10.0
4361579,Javonte Williams,dal,Sun 9/14,vsNYG,W40-37 OT,18.0,97.0,5.4,1.0,30.0,6,7.0,33.0
4361579,Javonte Williams,dal,Sun 9/21,@CHI,L31-14,10.0,76.0,7.6,0.0,22.0,5,5.0,16.0
4361579,Javonte Williams,dal,Sun 9/28,vsGB,T40-40 OT,20.0,85.0,4.3,1.0,13.0,3,3.0,15.0
4361579,Javonte Williams,dal,Sun 10/5,@NYJ,W37-22,16.0,135.0,8.4,1.0,66.0,1,2.0,4.0
4361579,Javonte Williams,dal,Sun 10/12,@CAR,L30-27,13.0,29.0,2.2,0.0,6.0,5,8.0,5.0
4361579,Javonte Williams,dal,Sun 10/19,vsWSH,W44-22,19.0,116.0,6.1,1.0,33.0,1,4.0,2.0
4361579,Javonte Williams,dal,Sun 10/26,@DEN,L44-24,13.0,41.0,3.2,2.0,9.0,1,2.0,8.0
4361579,Javonte Williams,dal,Mon 11/3,vsARI,L27-17,15.0,83.0,5.5,0.0,19.0,1,1.0,0.0
4361579,Javonte Williams,dal,Mon 11/17,@LV,W33-16,22.0,93.0,4.2,0.0,16.0,1,1.0,0.0
4361579,Javonte Williams,dal,Sun 11/23,vsPHI,W24-21,20.0,87.0,4.4,0.0,20.0,2,3.0,14.0
4361579,Javonte Williams,dal,Thu 11/27,vsKC,W31-28,17.0,59.0,3.5,0.0,11.0,3,3.0,21.0
4361579,Javonte Williams,dal,Regular Season Stats,198,955,,,,,,128,,
3054850,Alvin Kamara,no,Sun 9/7,vsARI,L20-13,11.0,45.0,4.1,1.0,18.0,2,2.0,12.0
3054850,Alvin Kamara,no,Sun 9/14,vsSF,L26-21,21.0,99.0,4.7,0.0,15.0,6,6.0,21.0
3054850,Alvin Kamara,no,Sun 9/21,@SEA,L44-13,18.0,42.0,2.3,0.0,8.0,1,2.0,14.0
3054850,Alvin Kamara,no,Sun 9/28,@BUF,L31-19,15.0,70.0,4.7,0.0,17.0,4,5.0,2.0
3054850,Alvin Kamara,no,Sun 10/5,vsNYG,W26-14,8.0,27.0,3.4,0.0,11.0,4,6.0,28.0
3054850,Alvin Kamara,no,Sun 10/12,vsNE,L25-19,10.0,31.0,3.1,0.0,7.0,5,5.0,45.0
3054850,Alvin Kamara,no,Sun 10/19,@CHI,L26-14,11.0,28.0,2.5,0.0,6.0,3,3.0,1.0
3054850,Alvin Kamara,no,Sun 10/26,vsTB,L23-3,6.0,21.0,3.5,0.0,5.0,2,2.0,24.0
3054850,Alvin Kamara,no,Sun 11/2,@LAR,L34-10,6.0,14.0,2.3,0.0,3.0,1,3.0,3.0
3054850,Alvin Kamara,no,Sun 11/9,@CAR,W17-7,22.0,83.0,3.8,0.0,16.0,3,3.0,32.0
3054850,Alvin Kamara,no,Sun 11/23,vsATL,L24-10,3.0,11.0,3.7,0.0,5.0,2,2.0,4.0
3054850,Alvin Kamara,no,Regular Season Stats,131,471,,,,,,186,,
3043078,Derrick Henry,bal,Sun 9/7,@BUF,L41-40,18.0,169.0,9.4,2.0,49.0,1,1.0,13.0
3043078,Derrick Henry,bal,Sun 9/14,vsCLE,W41-17,11.0,23.0,2.1,0.0,8.0,0,0.0,0.0
3043078,Derrick Henry,bal,Mon 9/22,vsDET,L38-30,12.0,50.0,4.2,1.0,28.0,1,1.0,7.0
3043078,Derrick Henry,bal,Sun 9/28,@KC,L37-20,8.0,42.0,5.3,0.0,14.0,2,3.0,16.0
3043078,Derrick Henry,bal,Sun 10/5,vsHOU,L44-10,15.0,33.0,2.2,1.0,7.0,0,1.0,0.0
3043078,Derrick Henry,bal,Sun 10/12,vsLAR,L17-3,24.0,122.0,5.1,0.0,12.0,1,2.0,8.0
3043078,Derrick Henry,bal,Sun 10/26,vsCHI,W30-16,21.0,71.0,3.4,2.0,10.0,0,1.0,0.0
3043078,Derrick Henry,bal,Thu 10/30,@MIA,W28-6,19.0,119.0,6.3,0.0,35.0,1,1.0,2.0
3043078,Derrick Henry,bal,Sun 11/9,@MIN,W27-19,20.0,75.0,3.8,0.0,14.0,3,3.0,9.0
3043078,Derrick Henry,bal,Sun 11/16,@CLE,W23-16,18.0,103.0,5.7,1.0,59.0,2,2.0,19.0
3043078,Derrick Henry,bal,Sun 11/23,vsNYJ,W23-10,21.0,64.0,3.0,2.0,17.0,2,2.0,24.0
3043078,Derrick Henry,bal,Thu 11/27,vsCIN,L32-14,10.0,60.0,6.0,1.0,28.0,1,1.0,44.0
3043078,Derrick Henry,bal,Regular Season Stats,197,931,,,,,,142,,
3929630,Saquon Barkley,phi,Thu 9/4,vsDAL,W24-20,18.0,60.0,3.3,1.0,16.0,4,5.0,24.0
3929630,Saquon Barkley,phi,Sun 9/14,@KC,W20-17,22.0,88.0,4.0,1.0,13.0,2,2.0,6.0
3929630,Saquon Barkley,phi,Sun 9/21,vsLAR,W33-26,18.0,46.0,2.6,0.0,12.0,4,5.0,9.0
3929630,Saquon Barkley,phi,Sun 9/28,@TB,W31-25,19.0,43.0,2.3,1.0,10.0,4,4.0,31.0
3929630,Saquon Barkley,phi,Sun 10/5,vsDEN,L21-17,6.0,30.0,5.0,0.0,17.0,3,3.0,58.0
3929630,Saquon Barkley,phi,Thu 10/9,@NYG,L34-17,12.0,58.0,4.8,0.0,18.0,2,3.0,9.0
3929630,Saquon Barkley,phi,Sun 10/19,@MIN,W28-22,18.0,44.0,2.4,0.0,9.0,1,1.0,-2.0
3929630,Saquon Barkley,phi,Sun 10/26,vsNYG,W38-20,14.0,150.0,10.7,1.0,65.0,4,5.0,24.0
3929630,Saquon Barkley,phi,Mon 11/10,@GB,W10-7,22.0,60.0,2.7,0.0,15.0,3,3.0,41.0
3929630,Saquon Barkley,phi,Sun 11/16,vsDET,W16-9,26.0,83.0,3.2,0.0,14.0,1,2.0,7.0
3929630,Saquon Barkley,phi,Sun 11/23,@DAL,L24-21,10.0,22.0,2.2,0.0,7.0,7,8.0,52.0
3929630,Saquon Barkley,phi,Fri 11/28,vsCHI,L24-15,13.0,56.0,4.3,0.0,15.0,0,2.0,0.0
3929630,Saquon Barkley,phi,Regular Season Stats,198,740,,,,,,259,,
4427728,Bam Knight,ari,Sun 9/14,vsCAR,W27-22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
4427728,Bam Knight,ari,Thu 9/25,vsSEA,L23-20,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
4427728,Bam Knight,ari,Sun 10/5,vsTEN,L22-21,4.0,11.0,2.8,1.0,10.0,1,1.0,13.0
4427728,Bam Knight,ari,Sun 10/12,@IND,L31-27,11.0,34.0,3.1,1.0,7.0,1,2.0,20.0
4427728,Bam Knight,ari,Sun 10/19,vsGB,L27-23,14.0,57.0,4.1,0.0,9.0,3,4.0,7.0
4427728,Bam Knight,ari,Mon 11/3,@DAL,W27-17,9.0,27.0,3.0,0.0,17.0,2,2.0,20.0
4427728,Bam Knight,ari,Sun 11/9,@SEA,L44-22,10.0,28.0,2.8,0.0,11.0,1,4.0,5.0
4427728,Bam Knight,ari,Sun 11/16,vsSF,L41-22,5.0,24.0,4.8,1.0,7.0,4,4.0,21.0
4427728,Bam Knight,ari,Sun 11/23,vsJAX,L27-24 OT,10.0,12.0,1.2,1.0,6.0,4,5.0,20.0
